order_id,product_id,batch_id,ingestion_timestamp,line_amount,quantity,source_file,store_id,unit_price,order_item_sk,silver_processed_at
O00336,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00336_P001,2026-06-03T17:41:55.922Z
O00336,P010,20260603,2026-06-03T17:39:20.186841,258.0,2,order_items_S005_20260603.json,S005,129.0,S005_O00336_P010,2026-06-03T17:41:55.922Z
O00337,P001,20260603,2026-06-03T17:39:20.186841,299.0,1,order_items_S005_20260603.json,S005,299.0,S005_O00337_P001,2026-06-03T17:41:55.922Z
O00337,P007,20260603,2026-06-03T17:39:20.186841,120.0,2,order_items_S005_20260603.json,S005,60.0,S005_O00337_P007,2026-06-03T17:41:55.922Z
O00338,P002,20260603,2026-06-03T17:39:20.186841,798.0,2,order_items_S005_20260603.json,S005,399.0,S005_O00338_P002,2026-06-03T17:41:55.922Z
O00338,P006,20260603,2026-06-03T17:39:20.186841,597.0,3,order_items_S005_20260603.json,S005,199.0,S005_O00338_P006,2026-06-03T17:41:55.922Z
O00338,P014,20260603,2026-06-03T17:39:20.186841,358.0,2,order_items_S005_20260603.json,S005,179.0,S005_O00338_P014,2026-06-03T17:41:55.922Z
O00340,P007,20260603,2026-06-03T17:39:20.186841,120.0,2,order_items_S005_20260603.json,S005,60.0,S005_O00340_P007,2026-06-03T17:41:55.922Z
O00341,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00341_P001,2026-06-03T17:41:55.922Z
O00341,P007,20260603,2026-06-03T17:39:20.186841,120.0,2,order_items_S005_20260603.json,S005,60.0,S005_O00341_P007,2026-06-03T17:41:55.922Z
O00342,P010,20260603,2026-06-03T17:39:20.186841,258.0,2,order_items_S005_20260603.json,S005,129.0,S005_O00342_P010,2026-06-03T17:41:55.922Z
O00342,P012,20260603,2026-06-03T17:39:20.186841,98.0,2,order_items_S005_20260603.json,S005,49.0,S005_O00342_P012,2026-06-03T17:41:55.922Z
O00343,P003,20260603,2026-06-03T17:39:20.186841,1497.0,3,order_items_S005_20260603.json,S005,499.0,S005_O00343_P003,2026-06-03T17:41:55.922Z
O00343,P011,20260603,2026-06-03T17:39:20.186841,338.0,2,order_items_S005_20260603.json,S005,169.0,S005_O00343_P011,2026-06-03T17:41:55.922Z
O00343,P014,20260603,2026-06-03T17:39:20.186841,179.0,1,order_items_S005_20260603.json,S005,179.0,S005_O00343_P014,2026-06-03T17:41:55.922Z
O00343,P016,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00343_P016,2026-06-03T17:41:55.922Z
O00344,P001,20260603,2026-06-03T17:39:20.186841,299.0,1,order_items_S005_20260603.json,S005,299.0,S005_O00344_P001,2026-06-03T17:41:55.922Z
O00344,P007,20260603,2026-06-03T17:39:20.186841,180.0,3,order_items_S005_20260603.json,S005,60.0,S005_O00344_P007,2026-06-03T17:41:55.922Z
O00345,P005,20260603,2026-06-03T17:39:20.186841,298.0,2,order_items_S005_20260603.json,S005,149.0,S005_O00345_P005,2026-06-03T17:41:55.922Z
O00345,P006,20260603,2026-06-03T17:39:20.186841,199.0,1,order_items_S005_20260603.json,S005,199.0,S005_O00345_P006,2026-06-03T17:41:55.922Z
O00345,P011,20260603,2026-06-03T17:39:20.186841,169.0,1,order_items_S005_20260603.json,S005,169.0,S005_O00345_P011,2026-06-03T17:41:55.922Z
O00346,P003,20260603,2026-06-03T17:39:20.186841,499.0,1,order_items_S005_20260603.json,S005,499.0,S005_O00346_P003,2026-06-03T17:41:55.922Z
O00346,P011,20260603,2026-06-03T17:39:20.186841,169.0,1,order_items_S005_20260603.json,S005,169.0,S005_O00346_P011,2026-06-03T17:41:55.922Z
O00347,P003,20260603,2026-06-03T17:39:20.186841,1497.0,3,order_items_S005_20260603.json,S005,499.0,S005_O00347_P003,2026-06-03T17:41:55.922Z
O00348,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00348_P001,2026-06-03T17:41:55.922Z
O00348,P004,20260603,2026-06-03T17:39:20.186841,1347.0,3,order_items_S005_20260603.json,S005,449.0,S005_O00348_P004,2026-06-03T17:41:55.922Z
O00348,P005,20260603,2026-06-03T17:39:20.186841,298.0,2,order_items_S005_20260603.json,S005,149.0,S005_O00348_P005,2026-06-03T17:41:55.922Z
O00348,P007,20260603,2026-06-03T17:39:20.186841,180.0,3,order_items_S005_20260603.json,S005,60.0,S005_O00348_P007,2026-06-03T17:41:55.922Z
O00349,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00349_P001,2026-06-03T17:41:55.922Z
O00349,P006,20260603,2026-06-03T17:39:20.186841,597.0,3,order_items_S005_20260603.json,S005,199.0,S005_O00349_P006,2026-06-03T17:41:55.922Z
O00350,P007,20260603,2026-06-03T17:39:20.186841,180.0,3,order_items_S005_20260603.json,S005,60.0,S005_O00350_P007,2026-06-03T17:41:55.922Z
O00350,P013,20260603,2026-06-03T17:39:20.186841,747.0,3,order_items_S005_20260603.json,S005,249.0,S005_O00350_P013,2026-06-03T17:41:55.922Z
O00352,P004,20260603,2026-06-03T17:39:20.186841,1347.0,3,order_items_S005_20260603.json,S005,449.0,S005_O00352_P004,2026-06-03T17:41:55.922Z
O00352,P006,20260603,2026-06-03T17:39:20.186841,199.0,1,order_items_S005_20260603.json,S005,199.0,S005_O00352_P006,2026-06-03T17:41:55.922Z
O00352,P016,20260603,2026-06-03T17:39:20.186841,897.0,3,order_items_S005_20260603.json,S005,299.0,S005_O00352_P016,2026-06-03T17:41:55.922Z
O00353,P001,20260603,2026-06-03T17:39:20.186841,299.0,1,order_items_S005_20260603.json,S005,299.0,S005_O00353_P001,2026-06-03T17:41:55.922Z
O00353,P008,20260603,2026-06-03T17:39:20.186841,180.0,3,order_items_S005_20260603.json,S005,60.0,S005_O00353_P008,2026-06-03T17:41:55.922Z
O00353,P009,20260603,2026-06-03T17:39:20.186841,297.0,3,order_items_S005_20260603.json,S005,99.0,S005_O00353_P009,2026-06-03T17:41:55.922Z
O00354,P002,20260603,2026-06-03T17:39:20.186841,1197.0,3,order_items_S005_20260603.json,S005,399.0,S005_O00354_P002,2026-06-03T17:41:55.922Z
O00354,P008,20260603,2026-06-03T17:39:20.186841,60.0,1,order_items_S005_20260603.json,S005,60.0,S005_O00354_P008,2026-06-03T17:41:55.922Z
O00355,P004,20260603,2026-06-03T17:39:20.186841,449.0,1,order_items_S005_20260603.json,S005,449.0,S005_O00355_P004,2026-06-03T17:41:55.922Z
O00355,P006,20260603,2026-06-03T17:39:20.186841,597.0,3,order_items_S005_20260603.json,S005,199.0,S005_O00355_P006,2026-06-03T17:41:55.922Z
O00356,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00356_P001,2026-06-03T17:41:55.922Z
O00356,P006,20260603,2026-06-03T17:39:20.186841,199.0,1,order_items_S005_20260603.json,S005,199.0,S005_O00356_P006,2026-06-03T17:41:55.922Z
O00357,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00357_P001,2026-06-03T17:41:55.922Z
O00357,P003,20260603,2026-06-03T17:39:20.186841,1497.0,3,order_items_S005_20260603.json,S005,499.0,S005_O00357_P003,2026-06-03T17:41:55.922Z
O00357,P007,20260603,2026-06-03T17:39:20.186841,180.0,3,order_items_S005_20260603.json,S005,60.0,S005_O00357_P007,2026-06-03T17:41:55.922Z
O00358,P004,20260603,2026-06-03T17:39:20.186841,449.0,1,order_items_S005_20260603.json,S005,449.0,S005_O00358_P004,2026-06-03T17:41:55.922Z
O00358,P006,20260603,2026-06-03T17:39:20.186841,398.0,2,order_items_S005_20260603.json,S005,199.0,S005_O00358_P006,2026-06-03T17:41:55.922Z
O00359,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00359_P001,2026-06-03T17:41:55.922Z
O00359,P020,20260603,2026-06-03T17:39:20.186841,398.0,2,order_items_S005_20260603.json,S005,199.0,S005_O00359_P020,2026-06-03T17:41:55.922Z
O00360,P010,20260603,2026-06-03T17:39:20.186841,387.0,3,order_items_S005_20260603.json,S005,129.0,S005_O00360_P010,2026-06-03T17:41:55.922Z
O00360,P013,20260603,2026-06-03T17:39:20.186841,249.0,1,order_items_S005_20260603.json,S005,249.0,S005_O00360_P013,2026-06-03T17:41:55.922Z
O00361,P004,20260603,2026-06-03T17:39:20.186841,1347.0,3,order_items_S005_20260603.json,S005,449.0,S005_O00361_P004,2026-06-03T17:41:55.922Z
O00361,P010,20260603,2026-06-03T17:39:20.186841,258.0,2,order_items_S005_20260603.json,S005,129.0,S005_O00361_P010,2026-06-03T17:41:55.922Z
O00361,P014,20260603,2026-06-03T17:39:20.186841,358.0,2,order_items_S005_20260603.json,S005,179.0,S005_O00361_P014,2026-06-03T17:41:55.922Z
O00362,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00362_P001,2026-06-03T17:41:55.922Z
O00362,P019,20260603,2026-06-03T17:39:20.186841,40.0,2,order_items_S005_20260603.json,S005,20.0,S005_O00362_P019,2026-06-03T17:41:55.922Z
O00362,P020,20260603,2026-06-03T17:39:20.186841,199.0,1,order_items_S005_20260603.json,S005,199.0,S005_O00362_P020,2026-06-03T17:41:55.922Z
O00363,P002,20260603,2026-06-03T17:39:20.186841,399.0,1,order_items_S005_20260603.json,S005,399.0,S005_O00363_P002,2026-06-03T17:41:55.922Z
O00363,P011,20260603,2026-06-03T17:39:20.186841,169.0,1,order_items_S005_20260603.json,S005,169.0,S005_O00363_P011,2026-06-03T17:41:55.922Z
O00364,P018,20260603,2026-06-03T17:39:20.186841,178.0,2,order_items_S005_20260603.json,S005,89.0,S005_O00364_P018,2026-06-03T17:41:55.922Z
O00365,P001,20260603,2026-06-03T17:39:20.186841,897.0,3,order_items_S005_20260603.json,S005,299.0,S005_O00365_P001,2026-06-03T17:41:55.922Z
O00365,P009,20260603,2026-06-03T17:39:20.186841,297.0,3,order_items_S005_20260603.json,S005,99.0,S005_O00365_P009,2026-06-03T17:41:55.922Z
O00367,P002,20260603,2026-06-03T17:39:20.186841,798.0,2,order_items_S005_20260603.json,S005,399.0,S005_O00367_P002,2026-06-03T17:41:55.922Z
O00367,P006,20260603,2026-06-03T17:39:20.186841,398.0,2,order_items_S005_20260603.json,S005,199.0,S005_O00367_P006,2026-06-03T17:41:55.922Z
O00367,P008,20260603,2026-06-03T17:39:20.186841,180.0,3,order_items_S005_20260603.json,S005,60.0,S005_O00367_P008,2026-06-03T17:41:55.922Z
O00368,P002,20260603,2026-06-03T17:39:20.186841,798.0,2,order_items_S005_20260603.json,S005,399.0,S005_O00368_P002,2026-06-03T17:41:55.922Z
O00368,P005,20260603,2026-06-03T17:39:20.186841,149.0,1,order_items_S005_20260603.json,S005,149.0,S005_O00368_P005,2026-06-03T17:41:55.922Z
O00369,P005,20260603,2026-06-03T17:39:20.186841,298.0,2,order_items_S005_20260603.json,S005,149.0,S005_O00369_P005,2026-06-03T17:41:55.922Z
O00369,P008,20260603,2026-06-03T17:39:20.186841,60.0,1,order_items_S005_20260603.json,S005,60.0,S005_O00369_P008,2026-06-03T17:41:55.922Z
O00370,P008,20260603,2026-06-03T17:39:20.186841,120.0,2,order_items_S005_20260603.json,S005,60.0,S005_O00370_P008,2026-06-03T17:41:55.922Z
O00371,P004,20260603,2026-06-03T17:39:20.186841,898.0,2,order_items_S005_20260603.json,S005,449.0,S005_O00371_P004,2026-06-03T17:41:55.922Z
O00372,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00372_P001,2026-06-03T17:41:55.922Z
O00373,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00373_P001,2026-06-03T17:41:55.922Z
O00373,P005,20260603,2026-06-03T17:39:20.186841,298.0,2,order_items_S005_20260603.json,S005,149.0,S005_O00373_P005,2026-06-03T17:41:55.922Z
O00374,P001,20260603,2026-06-03T17:39:20.186841,299.0,1,order_items_S005_20260603.json,S005,299.0,S005_O00374_P001,2026-06-03T17:41:55.922Z
O00374,P006,20260603,2026-06-03T17:39:20.186841,199.0,1,order_items_S005_20260603.json,S005,199.0,S005_O00374_P006,2026-06-03T17:41:55.922Z
O00374,P010,20260603,2026-06-03T17:39:20.186841,258.0,2,order_items_S005_20260603.json,S005,129.0,S005_O00374_P010,2026-06-03T17:41:55.922Z
O00375,P012,20260603,2026-06-03T17:39:20.186841,49.0,1,order_items_S005_20260603.json,S005,49.0,S005_O00375_P012,2026-06-03T17:41:55.922Z
O00375,P014,20260603,2026-06-03T17:39:20.186841,537.0,3,order_items_S005_20260603.json,S005,179.0,S005_O00375_P014,2026-06-03T17:41:55.922Z
O00376,P001,20260603,2026-06-03T17:39:20.186841,897.0,3,order_items_S005_20260603.json,S005,299.0,S005_O00376_P001,2026-06-03T17:41:55.922Z
O00376,P007,20260603,2026-06-03T17:39:20.186841,180.0,3,order_items_S005_20260603.json,S005,60.0,S005_O00376_P007,2026-06-03T17:41:55.922Z
O00376,P008,20260603,2026-06-03T17:39:20.186841,180.0,3,order_items_S005_20260603.json,S005,60.0,S005_O00376_P008,2026-06-03T17:41:55.922Z
O00376,P011,20260603,2026-06-03T17:39:20.186841,507.0,3,order_items_S005_20260603.json,S005,169.0,S005_O00376_P011,2026-06-03T17:41:55.922Z
O00376,P017,20260603,2026-06-03T17:39:20.186841,298.0,2,order_items_S005_20260603.json,S005,149.0,S005_O00376_P017,2026-06-03T17:41:55.922Z
O00377,P003,20260603,2026-06-03T17:39:20.186841,499.0,1,order_items_S005_20260603.json,S005,499.0,S005_O00377_P003,2026-06-03T17:41:55.922Z
O00377,P005,20260603,2026-06-03T17:39:20.186841,149.0,1,order_items_S005_20260603.json,S005,149.0,S005_O00377_P005,2026-06-03T17:41:55.922Z
O00377,P006,20260603,2026-06-03T17:39:20.186841,398.0,2,order_items_S005_20260603.json,S005,199.0,S005_O00377_P006,2026-06-03T17:41:55.922Z
O00378,P003,20260603,2026-06-03T17:39:20.186841,1497.0,3,order_items_S005_20260603.json,S005,499.0,S005_O00378_P003,2026-06-03T17:41:55.922Z
O00378,P004,20260603,2026-06-03T17:39:20.186841,1347.0,3,order_items_S005_20260603.json,S005,449.0,S005_O00378_P004,2026-06-03T17:41:55.922Z
O00379,P004,20260603,2026-06-03T17:39:20.186841,1347.0,3,order_items_S005_20260603.json,S005,449.0,S005_O00379_P004,2026-06-03T17:41:55.922Z
O00379,P010,20260603,2026-06-03T17:39:20.186841,387.0,3,order_items_S005_20260603.json,S005,129.0,S005_O00379_P010,2026-06-03T17:41:55.922Z
O00380,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00380_P001,2026-06-03T17:41:55.922Z
O00380,P003,20260603,2026-06-03T17:39:20.186841,499.0,1,order_items_S005_20260603.json,S005,499.0,S005_O00380_P003,2026-06-03T17:41:55.922Z
O00380,P009,20260603,2026-06-03T17:39:20.186841,198.0,2,order_items_S005_20260603.json,S005,99.0,S005_O00380_P009,2026-06-03T17:41:55.922Z
O00381,P002,20260603,2026-06-03T17:39:20.186841,399.0,1,order_items_S005_20260603.json,S005,399.0,S005_O00381_P002,2026-06-03T17:41:55.922Z
O00381,P003,20260603,2026-06-03T17:39:20.186841,1497.0,3,order_items_S005_20260603.json,S005,499.0,S005_O00381_P003,2026-06-03T17:41:55.922Z
O00382,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00382_P001,2026-06-03T17:41:55.922Z
O00382,P004,20260603,2026-06-03T17:39:20.186841,1347.0,3,order_items_S005_20260603.json,S005,449.0,S005_O00382_P004,2026-06-03T17:41:55.922Z
O00382,P015,20260603,2026-06-03T17:39:20.186841,229.0,1,order_items_S005_20260603.json,S005,229.0,S005_O00382_P015,2026-06-03T17:41:55.922Z
O00383,P004,20260603,2026-06-03T17:39:20.186841,449.0,1,order_items_S005_20260603.json,S005,449.0,S005_O00383_P004,2026-06-03T17:41:55.922Z
O00383,P013,20260603,2026-06-03T17:39:20.186841,747.0,3,order_items_S005_20260603.json,S005,249.0,S005_O00383_P013,2026-06-03T17:41:55.922Z
O00384,P001,20260603,2026-06-03T17:39:20.186841,299.0,1,order_items_S005_20260603.json,S005,299.0,S005_O00384_P001,2026-06-03T17:41:55.922Z
O00384,P002,20260603,2026-06-03T17:39:20.186841,798.0,2,order_items_S005_20260603.json,S005,399.0,S005_O00384_P002,2026-06-03T17:41:55.922Z
O00384,P005,20260603,2026-06-03T17:39:20.186841,447.0,3,order_items_S005_20260603.json,S005,149.0,S005_O00384_P005,2026-06-03T17:41:55.922Z
O00385,P002,20260603,2026-06-03T17:39:20.186841,798.0,2,order_items_S005_20260603.json,S005,399.0,S005_O00385_P002,2026-06-03T17:41:55.922Z
O00385,P007,20260603,2026-06-03T17:39:20.186841,120.0,2,order_items_S005_20260603.json,S005,60.0,S005_O00385_P007,2026-06-03T17:41:55.922Z
O00385,P014,20260603,2026-06-03T17:39:20.186841,537.0,3,order_items_S005_20260603.json,S005,179.0,S005_O00385_P014,2026-06-03T17:41:55.922Z
O00387,P002,20260603,2026-06-03T17:39:20.186841,1197.0,3,order_items_S005_20260603.json,S005,399.0,S005_O00387_P002,2026-06-03T17:41:55.922Z
O00387,P006,20260603,2026-06-03T17:39:20.186841,597.0,3,order_items_S005_20260603.json,S005,199.0,S005_O00387_P006,2026-06-03T17:41:55.922Z
O00388,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00388_P001,2026-06-03T17:41:55.922Z
O00388,P003,20260603,2026-06-03T17:39:20.186841,499.0,1,order_items_S005_20260603.json,S005,499.0,S005_O00388_P003,2026-06-03T17:41:55.922Z
O00389,P007,20260603,2026-06-03T17:39:20.186841,60.0,1,order_items_S005_20260603.json,S005,60.0,S005_O00389_P007,2026-06-03T17:41:55.922Z
O00389,P009,20260603,2026-06-03T17:39:20.186841,198.0,2,order_items_S005_20260603.json,S005,99.0,S005_O00389_P009,2026-06-03T17:41:55.922Z
O00389,P011,20260603,2026-06-03T17:39:20.186841,507.0,3,order_items_S005_20260603.json,S005,169.0,S005_O00389_P011,2026-06-03T17:41:55.922Z
O00390,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00390_P001,2026-06-03T17:41:55.922Z
O00390,P005,20260603,2026-06-03T17:39:20.186841,447.0,3,order_items_S005_20260603.json,S005,149.0,S005_O00390_P005,2026-06-03T17:41:55.922Z
O00391,P002,20260603,2026-06-03T17:39:20.186841,399.0,1,order_items_S005_20260603.json,S005,399.0,S005_O00391_P002,2026-06-03T17:41:55.922Z
O00391,P003,20260603,2026-06-03T17:39:20.186841,1497.0,3,order_items_S005_20260603.json,S005,499.0,S005_O00391_P003,2026-06-03T17:41:55.922Z
O00391,P010,20260603,2026-06-03T17:39:20.186841,387.0,3,order_items_S005_20260603.json,S005,129.0,S005_O00391_P010,2026-06-03T17:41:55.922Z
O00392,P014,20260603,2026-06-03T17:39:20.186841,358.0,2,order_items_S005_20260603.json,S005,179.0,S005_O00392_P014,2026-06-03T17:41:55.922Z
O00392,P020,20260603,2026-06-03T17:39:20.186841,398.0,2,order_items_S005_20260603.json,S005,199.0,S005_O00392_P020,2026-06-03T17:41:55.922Z
O00393,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00393_P001,2026-06-03T17:41:55.922Z
O00393,P002,20260603,2026-06-03T17:39:20.186841,1197.0,3,order_items_S005_20260603.json,S005,399.0,S005_O00393_P002,2026-06-03T17:41:55.922Z
O00393,P004,20260603,2026-06-03T17:39:20.186841,898.0,2,order_items_S005_20260603.json,S005,449.0,S005_O00393_P004,2026-06-03T17:41:55.922Z
O00394,P002,20260603,2026-06-03T17:39:20.186841,399.0,1,order_items_S005_20260603.json,S005,399.0,S005_O00394_P002,2026-06-03T17:41:55.922Z
O00394,P003,20260603,2026-06-03T17:39:20.186841,1497.0,3,order_items_S005_20260603.json,S005,499.0,S005_O00394_P003,2026-06-03T17:41:55.922Z
O00396,P009,20260603,2026-06-03T17:39:20.186841,297.0,3,order_items_S005_20260603.json,S005,99.0,S005_O00396_P009,2026-06-03T17:41:55.922Z
O00396,P012,20260603,2026-06-03T17:39:20.186841,98.0,2,order_items_S005_20260603.json,S005,49.0,S005_O00396_P012,2026-06-03T17:41:55.922Z
O00396,P018,20260603,2026-06-03T17:39:20.186841,267.0,3,order_items_S005_20260603.json,S005,89.0,S005_O00396_P018,2026-06-03T17:41:55.922Z
O00397,P005,20260603,2026-06-03T17:39:20.186841,447.0,3,order_items_S005_20260603.json,S005,149.0,S005_O00397_P005,2026-06-03T17:41:55.922Z
O00397,P007,20260603,2026-06-03T17:39:20.186841,120.0,2,order_items_S005_20260603.json,S005,60.0,S005_O00397_P007,2026-06-03T17:41:55.922Z
O00398,P001,20260603,2026-06-03T17:39:20.186841,897.0,3,order_items_S005_20260603.json,S005,299.0,S005_O00398_P001,2026-06-03T17:41:55.922Z
O00398,P003,20260603,2026-06-03T17:39:20.186841,499.0,1,order_items_S005_20260603.json,S005,499.0,S005_O00398_P003,2026-06-03T17:41:55.922Z
O00398,P007,20260603,2026-06-03T17:39:20.186841,60.0,1,order_items_S005_20260603.json,S005,60.0,S005_O00398_P007,2026-06-03T17:41:55.922Z
O00398,P012,20260603,2026-06-03T17:39:20.186841,147.0,3,order_items_S005_20260603.json,S005,49.0,S005_O00398_P012,2026-06-03T17:41:55.922Z
O00399,P002,20260603,2026-06-03T17:39:20.186841,1197.0,3,order_items_S005_20260603.json,S005,399.0,S005_O00399_P002,2026-06-03T17:41:55.922Z
O00400,P004,20260603,2026-06-03T17:39:20.186841,449.0,1,order_items_S005_20260603.json,S005,449.0,S005_O00400_P004,2026-06-03T17:41:55.922Z
O00400,P007,20260603,2026-06-03T17:39:20.186841,180.0,3,order_items_S005_20260603.json,S005,60.0,S005_O00400_P007,2026-06-03T17:41:55.922Z
O00400,P012,20260603,2026-06-03T17:39:20.186841,98.0,2,order_items_S005_20260603.json,S005,49.0,S005_O00400_P012,2026-06-03T17:41:55.922Z
O00401,P001,20260603,2026-06-03T17:39:20.186841,598.0,2,order_items_S005_20260603.json,S005,299.0,S005_O00401_P001,2026-06-03T17:41:55.922Z
O00401,P003,20260603,2026-06-03T17:39:20.186841,499.0,1,order_items_S005_20260603.json,S005,499.0,S005_O00401_P003,2026-06-03T17:41:55.922Z
O00401,P004,20260603,2026-06-03T17:39:20.186841,1347.0,3,order_items_S005_20260603.json,S005,449.0,S005_O00401_P004,2026-06-03T17:41:55.922Z
O00401,P013,20260603,2026-06-03T17:39:20.186841,249.0,1,order_items_S005_20260603.json,S005,249.0,S005_O00401_P013,2026-06-03T17:41:55.922Z
O00402,P005,20260603,2026-06-03T17:39:20.186841,298.0,2,order_items_S005_20260603.json,S005,149.0,S005_O00402_P005,2026-06-03T17:41:55.922Z
O00402,P013,20260603,2026-06-03T17:39:20.186841,747.0,3,order_items_S005_20260603.json,S005,249.0,S005_O00402_P013,2026-06-03T17:41:55.922Z
O00403,P003,20260603,2026-06-03T17:39:20.186841,1497.0,3,order_items_S005_20260603.json,S005,499.0,S005_O00403_P003,2026-06-03T17:41:55.922Z
