batch_id,ingestion_timestamp,line_amount,order_id,product_id,quantity,source_file,store_id,unit_price,order_item_sk,reject_reason,quarantine_at,silver_processed_at
20260603,2026-06-03T17:39:20.186841,898.0,O00776,P004,2,order_items_S005_20260603.json,S005,449.0,S005_O00776_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,180.0,O00776,P007,3,order_items_S005_20260603.json,S005,60.0,S005_O00776_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,447.0,O00788,P005,3,order_items_S005_20260603.json,S005,149.0,S005_O00788_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,597.0,O00788,P006,3,order_items_S005_20260603.json,S005,199.0,S005_O00788_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,229.0,O00788,P015,1,order_items_S005_20260603.json,S005,229.0,S005_O00788_P015,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,1197.0,O00793,P002,3,order_items_S005_20260603.json,S005,399.0,S005_O00793_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,898.0,O00793,P004,2,order_items_S005_20260603.json,S005,449.0,S005_O00793_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,149.0,O00793,P005,1,order_items_S005_20260603.json,S005,149.0,S005_O00793_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,229.0,O00793,P015,1,order_items_S005_20260603.json,S005,229.0,S005_O00793_P015,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,897.0,O00797,P001,3,order_items_S005_20260603.json,S005,299.0,S005_O00797_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,297.0,O00797,P009,3,order_items_S005_20260603.json,S005,99.0,S005_O00797_P009,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,507.0,O00797,P011,3,order_items_S005_20260603.json,S005,169.0,S005_O00797_P011,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,598.0,O00800,P001,2,order_items_S005_20260603.json,S005,299.0,S005_O00800_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,798.0,O00800,P002,2,order_items_S005_20260603.json,S005,399.0,S005_O00800_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,129.0,O00800,P010,1,order_items_S005_20260603.json,S005,129.0,S005_O00800_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,180.0,O00802,P008,3,order_items_S005_20260603.json,S005,60.0,S005_O00802_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,897.0,O00806,P001,3,order_items_S005_20260603.json,S005,299.0,S005_O00806_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,747.0,O00806,P013,3,order_items_S005_20260603.json,S005,249.0,S005_O00806_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,199.0,O00809,P006,1,order_items_S005_20260603.json,S005,199.0,S005_O00809_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,179.0,O00809,P014,1,order_items_S005_20260603.json,S005,179.0,S005_O00809_P014,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,798.0,O00812,P002,2,order_items_S005_20260603.json,S005,399.0,S005_O00812_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,998.0,O00812,P003,2,order_items_S005_20260603.json,S005,499.0,S005_O00812_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,178.0,O00812,P018,2,order_items_S005_20260603.json,S005,89.0,S005_O00812_P018,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,398.0,O00813,P006,2,order_items_S005_20260603.json,S005,199.0,S005_O00813_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,507.0,O00813,P011,3,order_items_S005_20260603.json,S005,169.0,S005_O00813_P011,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,199.0,O00816,P006,1,order_items_S005_20260603.json,S005,199.0,S005_O00816_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,358.0,O00816,P014,2,order_items_S005_20260603.json,S005,179.0,S005_O00816_P014,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,60.0,O00818,P007,1,order_items_S005_20260603.json,S005,60.0,S005_O00818_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,747.0,O00818,P013,3,order_items_S005_20260603.json,S005,249.0,S005_O00818_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,198.0,O00824,P009,2,order_items_S005_20260603.json,S005,99.0,S005_O00824_P009,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,49.0,O00824,P012,1,order_items_S005_20260603.json,S005,49.0,S005_O00824_P012,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,299.0,O00825,P001,1,order_items_S005_20260603.json,S005,299.0,S005_O00825_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,199.0,O00825,P006,1,order_items_S005_20260603.json,S005,199.0,S005_O00825_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,60.0,O00826,P007,1,order_items_S005_20260603.json,S005,60.0,S005_O00826_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,199.0,O00826,P020,1,order_items_S005_20260603.json,S005,199.0,S005_O00826_P020,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,149.0,O00829,P005,1,order_items_S005_20260603.json,S005,149.0,S005_O00829_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,120.0,O00829,P007,2,order_items_S005_20260603.json,S005,60.0,S005_O00829_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,99.0,O00829,P009,1,order_items_S005_20260603.json,S005,99.0,S005_O00829_P009,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,399.0,O00836,P002,1,order_items_S005_20260603.json,S005,399.0,S005_O00836_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,447.0,O00836,P005,3,order_items_S005_20260603.json,S005,149.0,S005_O00836_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,897.0,O00837,P001,3,order_items_S005_20260603.json,S005,299.0,S005_O00837_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,1497.0,O00837,P003,3,order_items_S005_20260603.json,S005,499.0,S005_O00837_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,449.0,O00837,P004,1,order_items_S005_20260603.json,S005,449.0,S005_O00837_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,798.0,O00841,P002,2,order_items_S005_20260603.json,S005,399.0,S005_O00841_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,898.0,O00841,P004,2,order_items_S005_20260603.json,S005,449.0,S005_O00841_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,299.0,O00844,P001,1,order_items_S005_20260603.json,S005,299.0,S005_O00844_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,129.0,O00844,P010,1,order_items_S005_20260603.json,S005,129.0,S005_O00844_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,20.0,O00844,P019,1,order_items_S005_20260603.json,S005,20.0,S005_O00844_P019,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,897.0,O00857,P001,3,order_items_S005_20260603.json,S005,299.0,S005_O00857_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,180.0,O00857,P008,3,order_items_S005_20260603.json,S005,60.0,S005_O00857_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,338.0,O00857,P011,2,order_items_S005_20260603.json,S005,169.0,S005_O00857_P011,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,199.0,O00859,P006,1,order_items_S005_20260603.json,S005,199.0,S005_O00859_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,60.0,O00859,P007,1,order_items_S005_20260603.json,S005,60.0,S005_O00859_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,120.0,O00859,P008,2,order_items_S005_20260603.json,S005,60.0,S005_O00859_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,1197.0,O00863,P002,3,order_items_S005_20260603.json,S005,399.0,S005_O00863_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,598.0,O00865,P001,2,order_items_S005_20260603.json,S005,299.0,S005_O00865_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,398.0,O00865,P006,2,order_items_S005_20260603.json,S005,199.0,S005_O00865_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,258.0,O00865,P010,2,order_items_S005_20260603.json,S005,129.0,S005_O00865_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,298.0,O00867,P005,2,order_items_S005_20260603.json,S005,149.0,S005_O00867_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,387.0,O00867,P010,3,order_items_S005_20260603.json,S005,129.0,S005_O00867_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,507.0,O00867,P011,3,order_items_S005_20260603.json,S005,169.0,S005_O00867_P011,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,598.0,O00868,P001,2,order_items_S005_20260603.json,S005,299.0,S005_O00868_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,298.0,O00868,P005,2,order_items_S005_20260603.json,S005,149.0,S005_O00868_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,60.0,O00868,P007,1,order_items_S005_20260603.json,S005,60.0,S005_O00868_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,897.0,O00874,P001,3,order_items_S005_20260603.json,S005,299.0,S005_O00874_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,1197.0,O00874,P002,3,order_items_S005_20260603.json,S005,399.0,S005_O00874_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,747.0,O00874,P013,3,order_items_S005_20260603.json,S005,249.0,S005_O00874_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,399.0,O00875,P002,1,order_items_S005_20260603.json,S005,399.0,S005_O00875_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,60.0,O00875,P007,1,order_items_S005_20260603.json,S005,60.0,S005_O00875_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,598.0,O00880,P001,2,order_items_S005_20260603.json,S005,299.0,S005_O00880_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,449.0,O00880,P004,1,order_items_S005_20260603.json,S005,449.0,S005_O00880_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,129.0,O00885,P010,1,order_items_S005_20260603.json,S005,129.0,S005_O00885_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,798.0,O00886,P002,2,order_items_S005_20260603.json,S005,399.0,S005_O00886_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:39:20.186841,458.0,O00886,P015,2,order_items_S005_20260603.json,S005,229.0,S005_O00886_P015,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,299.0,O00019,P001,1,order_items_S006_20260603.json,S006,299.0,S006_O00019_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,398.0,O00023,P006,2,order_items_S006_20260603.json,S006,199.0,S006_O00023_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,747.0,O00039,P013,3,order_items_S006_20260603.json,S006,249.0,S006_O00039_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,60.0,O00046,P007,1,order_items_S006_20260603.json,S006,60.0,S006_O00046_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,129.0,O00046,P010,1,order_items_S006_20260603.json,S006,129.0,S006_O00046_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,498.0,O00046,P013,2,order_items_S006_20260603.json,S006,249.0,S006_O00046_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,598.0,O00049,P001,2,order_items_S006_20260603.json,S006,299.0,S006_O00049_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,298.0,O00049,P005,2,order_items_S006_20260603.json,S006,149.0,S006_O00049_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,129.0,O00049,P010,1,order_items_S006_20260603.json,S006,129.0,S006_O00049_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,598.0,O00050,P001,2,order_items_S006_20260603.json,S006,299.0,S006_O00050_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,798.0,O00050,P002,2,order_items_S006_20260603.json,S006,399.0,S006_O00050_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,180.0,O00050,P007,3,order_items_S006_20260603.json,S006,60.0,S006_O00050_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,398.0,O00050,P020,2,order_items_S006_20260603.json,S006,199.0,S006_O00050_P020,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,1197.0,O00052,P002,3,order_items_S006_20260603.json,S006,399.0,S006_O00052_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,537.0,O00052,P014,3,order_items_S006_20260603.json,S006,179.0,S006_O00052_P014,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,299.0,O00060,P001,1,order_items_S006_20260603.json,S006,299.0,S006_O00060_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,180.0,O00060,P007,3,order_items_S006_20260603.json,S006,60.0,S006_O00060_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,60.0,O00060,P019,3,order_items_S006_20260603.json,S006,20.0,S006_O00060_P019,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,499.0,O00108,P003,1,order_items_S006_20260603.json,S006,499.0,S006_O00108_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,537.0,O00108,P014,3,order_items_S006_20260603.json,S006,179.0,S006_O00108_P014,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,897.0,O00112,P001,3,order_items_S006_20260603.json,S006,299.0,S006_O00112_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,249.0,O00112,P013,1,order_items_S006_20260603.json,S006,249.0,S006_O00112_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,298.0,O00117,P017,2,order_items_S006_20260603.json,S006,149.0,S006_O00117_P017,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,299.0,O00130,P001,1,order_items_S006_20260603.json,S006,299.0,S006_O00130_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,387.0,O00130,P010,3,order_items_S006_20260603.json,S006,129.0,S006_O00130_P010,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,498.0,O00137,P013,2,order_items_S006_20260603.json,S006,249.0,S006_O00137_P013,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,89.0,O00137,P018,1,order_items_S006_20260603.json,S006,89.0,S006_O00137_P018,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,507.0,O00205,P011,3,order_items_S006_20260603.json,S006,169.0,S006_O00205_P011,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,49.0,O00205,P012,1,order_items_S006_20260603.json,S006,49.0,S006_O00205_P012,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,60.0,O00210,P007,1,order_items_S006_20260603.json,S006,60.0,S006_O00210_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,60.0,O00210,P008,1,order_items_S006_20260603.json,S006,60.0,S006_O00210_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,598.0,O00227,P001,2,order_items_S006_20260603.json,S006,299.0,S006_O00227_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,499.0,O00227,P003,1,order_items_S006_20260603.json,S006,499.0,S006_O00227_P003,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,178.0,O00227,P018,2,order_items_S006_20260603.json,S006,89.0,S006_O00227_P018,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,49.0,O00229,P012,1,order_items_S006_20260603.json,S006,49.0,S006_O00229_P012,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,897.0,O00238,P001,3,order_items_S006_20260603.json,S006,299.0,S006_O00238_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,398.0,O00238,P006,2,order_items_S006_20260603.json,S006,199.0,S006_O00238_P006,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,897.0,O00238,P016,3,order_items_S006_20260603.json,S006,299.0,S006_O00238_P016,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,897.0,O00256,P001,3,order_items_S006_20260603.json,S006,299.0,S006_O00256_P001,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,449.0,O00256,P004,1,order_items_S006_20260603.json,S006,449.0,S006_O00256_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,198.0,O00256,P009,2,order_items_S006_20260603.json,S006,99.0,S006_O00256_P009,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,49.0,O00256,P012,1,order_items_S006_20260603.json,S006,49.0,S006_O00256_P012,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,449.0,O00275,P004,1,order_items_S006_20260603.json,S006,449.0,S006_O00275_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,298.0,O00275,P005,2,order_items_S006_20260603.json,S006,149.0,S006_O00275_P005,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,398.0,O00275,P020,2,order_items_S006_20260603.json,S006,199.0,S006_O00275_P020,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,798.0,O00277,P002,2,order_items_S006_20260603.json,S006,399.0,S006_O00277_P002,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,1347.0,O00277,P004,3,order_items_S006_20260603.json,S006,449.0,S006_O00277_P004,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,120.0,O00283,P007,2,order_items_S006_20260603.json,S006,60.0,S006_O00283_P007,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,99.0,O00283,P009,1,order_items_S006_20260603.json,S006,99.0,S006_O00283_P009,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
20260603,2026-06-03T17:38:57.867061,60.0,O00292,P008,1,order_items_S006_20260603.json,S006,60.0,S006_O00292_P008,ORPHAN_ORDER_ID,2026-06-03T17:43:09.474Z,2026-06-03T17:43:09.474Z
